"4431201","2022-08-02 19:19:32.000","27400","KSFO","KPRB","N168RV","a110f1","39.06370163","-121.249000549","9qcy0zm4t9b2"
"4431202","2022-08-02 19:19:32.000","3725","KSFO","KSNA","SKW3450","a1388c","37.527198792","-122.162498474","9q9jkpegz2yu"
"4431204","2022-08-02 19:19:32.000","3000","KOAK","O69","N1868H","a15a6e","37.983501434","-122.435600281","9qbbjftjgtz7"
"4431205","2022-08-02 19:19:32.000","6150","KSFO","KFLL","JBU577","ada227","37.498500824","-122.001998901","9q9jrf2ue7hn"
"4431207","2022-08-02 19:19:32.000","2975","KSFO","KJFK","ASA27","acda07","37.545101166","-122.1434021","9q9jsdcuh6nh"
"4431208","2022-08-02 19:19:31.000","36275","KSFO","KEWR","UAL1498","a611db","39.380298615","-120.928199768","9r4000yybewz"
"4431209","2022-08-02 19:19:32.000","37175","KSFO","KMFR","UAL2417","a5e095","39.227901459","-113.776702881","9qzp4vnr4dv7"
"4431211","2022-08-02 19:19:32.000","29000","KSFO","NZAA","ANZ8","c8243a","36.59349823","-124.260597229","9nx8hmshw4rp"
"4431214","2022-08-02 19:19:32.000","29825","KOAK","KGYR","JLG55","a6fd22","35.085201263","-119.27179718","9q5ptghfjew1"
"4431215","2022-08-02 19:15:54.000","36100","KSFO","KDFW","AAL2023","ac81d2","38.393501282","-115.885398865","9qvd6vqf67rs"
"4431217","2022-08-02 19:19:12.000","11475","KSFO","KBDN","GAJ842","ab8917","39.228500366","-120.229103088","9qfx0j7fdf7p"
"4431221","2022-08-02 19:19:32.000","36100","KOAK","KPHX","JSX451","a27614","36.438301086","-116.117401123","9qmrm9mukrwh"
"4431222","2022-08-02 19:19:31.000","39000","KSFO","KGEG","SKW4788","a80a97","40.477298737","-121.810203552","9r1qk0st2e3h"
"4431223","2022-08-02 19:19:25.000","38000","KSFO","KMSP","DAL2365","ab8b56","39.375099182","-120.978401184","9r1bp040wfmz"
"4431224","2022-08-02 19:19:32.000","35275","KSJC","KDFW","AAL2046","ad9645","38.104198456","-120.363296509","9qf2v0dj5cmj"
"4431225","2022-08-02 19:19:32.000","39000","KSJC","KSEA","SWA1771","ac0b50","38.945598602","-122.572898865","9qbvdcc4s3y0"
"4431226","2022-08-02 19:19:32.000","16000","KSFO","CYYC","WJA1508","c03a5a","37.923301697","-122.67150116","9q8z8x9r4zg4"
"4431229","2022-08-02 19:19:32.000","10625","KSJC","KSNA","SWA451","a23d25","36.851398468","-121.580001831","9q999ks4uwef"
"4431230","2022-08-02 19:19:31.000","32825","KOAK","KLAS","FFT2197","a42323","37.859798431","-120.178001404","9qdx3k1j39gn"
"4431231","2022-08-02 19:19:32.000","8275","KSFO","KPAE","QXE2228","a84e0c","37.465999603","-122.281898499","9q9j1kmp30xc"
"4431232","2022-08-02 19:19:32.000","4175","KSFO","KPDX","UAL242","aafda1","37.403198242","-122.152999878","9q9hu34ckv98"
"4431233","2022-08-02 19:19:31.000","38225","KSFO","KJFK","JBU415","acf54f","39.10779953","-113.373199463","9qzqkpk5kypr"
"4431234","2022-08-02 19:21:05.000","39000","KSFO","EDDF","DLH454","3c4b34","39.594299316","-122.381500244","9r0cpput8277"
"4431235","2022-08-02 19:21:06.000","28725","KSFO","KSLC","SKW5609","a0f355","38.509601593","-122.340301514","9qc5046w8q53"
"4431237","2022-08-02 19:21:06.000","40350","KSFO","KBFI","N450LP","a57324","39.4518013","-122.954597473","9r086jgpqhz1"
"4431238","2022-08-02 19:21:06.000","18325","KSJC","KBUR","SWA2416","aac118","36.562599182","-121.457496643","9q98h0j2e4qr"
"4431239","2022-08-02 19:20:19.000","40275","KSFO","KJFK","DAL325","a14c29","38.285701752","-114.644599915","9qy3z1wq7hn6"
"4431240","2022-08-02 19:21:05.000","34050","KSFO","KATL","DAL1677","abaf1e","37.981998444","-113.138198853","9qz816rm0vsq"
"4431241","2022-08-02 19:21:06.000","10400","KSJC","KSEA","ASA509","a331f6","37.281101227","-121.836898804","9q9k5dc44kzx"
"4431242","2022-08-02 19:21:05.000","38125","KOAK","KBUR","SWA1842","aceb61","35.540599823","-119.469902039","9q741muxj802"
"4431243","2022-08-02 19:21:05.000","13975","KOAK","KSAN","SWA480","a29aff","37.210399628","-121.348297119","9q9ewtuy79pr"
"4431244","2022-08-02 19:21:06.000","14375","KSFO","KEWR","UAL1991","a2a3af","37.585700989","-121.322998047","9q9tz4r294rz"
"4431245","2022-08-02 19:20:57.000","1725","KSFO","KSEA","SKW3609","a2644a","37.578899384","-122.274398804","9q9jc948bn84"
"4431246","2022-08-02 19:21:06.000","45300","KSJC","KCRQ","N377PL","a44f1c","36.53319931","-114.455001831","9qqxgd8mm1uy"
"4431247","2022-08-02 19:21:06.000","600","KSJC","KPHX","SWA2497","a24493","37.333499908","-121.897903442","9q9k6hkekuz3"
"4431248","2022-08-02 19:21:06.000","27400","KSFO","KPRB","N168RV","a110f1","39.184898376","-121.277496338","9qcybm2ktd2r"
"4431249","2022-08-02 19:21:06.000","1900","KSFO","KSNA","SKW3450","a1388c","37.56760025","-122.253898621","9q9jdncrjsq0"
"4431251","2022-08-02 19:21:06.000","3000","KOAK","O69","N1868H","a15a6e","37.998100281","-122.459503174","9qbbjm7dyz21"
"4431252","2022-08-02 19:21:05.000","3550","KSFO","KFLL","JBU577","ada227","37.538600922","-122.123298645","9q9jt18w0ykk"
"4431254","2022-08-02 19:21:06.000","2025","KSFO","KJFK","ASA27","acda07","37.575199127","-122.238899231","9q9jf2k77hy3"
"4431255","2022-08-02 19:21:06.000","37000","KSFO","KEWR","UAL1498","a611db","39.558998108","-120.767501831","9r415c7zc5xz"
"4431256","2022-08-02 19:21:06.000","37175","KSFO","KMFR","UAL2417","a5e095","39.26210022","-113.505897522","9qzr357w2cuq"
"4431258","2022-08-02 19:21:05.000","26275","KSFO","NZAA","ANZ8","c8243a","36.697299957","-124.046600342","9nxbc28128wc"
"4431261","2022-08-02 19:21:06.000","29775","KOAK","KGYR","JLG55","a6fd22","35.195999146","-119.469902039","9q701rhxt9b2"
"4431262","2022-08-02 19:15:54.000","36100","KSFO","KDFW","AAL2023","ac81d2","38.393501282","-115.885398865","9qvd6vqf67rs"
"4431264","2022-08-02 19:19:52.000","9800","KSFO","KBDN","GAJ842","ab8917","39.257598877","-120.206497192","9qfx2dsk1dg5"
"4431268","2022-08-02 19:21:06.000","36100","KOAK","KPHX","JSX451","a27614","36.553100586","-116.315597534","9qmrcnm94pu6"
"4431269","2022-08-02 19:21:06.000","39000","KSFO","KGEG","SKW4788","a80a97","40.3022995","-121.897201538","9r1m60v1vm4s"
"4431270","2022-08-02 19:21:06.000","38000","KSFO","KMSP","DAL2365","ab8b56","39.350200653","-121.053497314","9qczv77x9144"
"4431271","2022-08-02 19:21:06.000","37475","KSJC","KDFW","AAL2046","ad9645","38.143398285","-120.098701477","9qf8gpfc3kv9"
"4431272","2022-08-02 19:21:06.000","36450","KSJC","KSEA","SWA1771","ac0b50","38.758701324","-122.555999756","9qbu7pv3y1x5"
"4431273","2022-08-02 19:21:06.000","12625","KSFO","CYYC","WJA1508","c03a5a","37.802200317","-122.570098877","9q8z4cejv8yh"
"4431276","2022-08-02 19:21:05.000","8750","KSJC","KSNA","SWA451","a23d25","36.968799591","-121.629898071","9q9d21zycgwx"
"4431277","2022-08-02 19:21:05.000","29200","KOAK","KLAS","FFT2197","a42323","37.871398926","-120.40940094","9qdrkn28cs7n"
"4431278","2022-08-02 19:21:06.000","5900","KSFO","KPAE","QXE2228","a84e0c","37.415000916","-122.17829895","9q9hgg0qpm9n"
"4431279","2022-08-02 19:21:06.000","3975","KSFO","KPDX","UAL242","aafda1","37.491298676","-122.137397766","9q9jk9n68ke7"
"4431280","2022-08-02 19:21:06.000","38225","KSFO","KJFK","JBU415","acf54f","39.056098938","-113.598396301","9qznpjbnm883"
"4431281","2022-08-02 19:22:43.000","37850","KSFO","EDDF","DLH454","3c4b34","39.401100159","-122.436401367","9r0bjuu8116j"
"4431282","2022-08-02 19:22:43.000","27300","KSFO","KSLC","SKW5609","a0f355","38.467998505","-122.376800537","9qbfz4zumfet"
"4431284","2022-08-02 19:22:43.000","37075","KSFO","KBFI","N450LP","a57324","39.247200012","-122.922897339","9qbx6bdr8bk7"
"4431285","2022-08-02 19:22:40.000","14425","KSJC","KBUR","SWA2416","aac118","36.713100433","-121.52130127","9q98feqvk3yn"
"4431286","2022-08-02 19:22:41.000","40275","KSFO","KJFK","DAL325","a14c29","38.329101562","-115.001098633","9qy4p1dg0nms"
"4431287","2022-08-02 19:22:04.000","34050","KSFO","KATL","DAL1677","abaf1e","38.015201569","-113.289596558","9qz2q03n954n"
"4431288","2022-08-02 19:22:43.000","13375","KSJC","KSEA","ASA509","a331f6","37.408401489","-121.911201477","9q9kccfzxp7w"
"4431289","2022-08-02 19:22:42.000","38125","KOAK","KBUR","SWA1842","aceb61","35.701599121","-119.632102966","9q6gjeq8cuqw"
"4431290","2022-08-02 19:22:42.000","10850","KOAK","KSAN","SWA480","a29aff","37.324001312","-121.480400085","9q9s7dssjd0k"
"4431291","2022-08-02 19:22:43.000","11525","KSFO","KEWR","UAL1991","a2a3af","37.563999176","-121.51159668","9q9tdymfnsfr"
"4431292","2022-08-02 19:22:41.000","1350","KSFO","KSEA","SKW3609","a2644a","37.581401825","-122.280097961","9q9jc3qre1n6"
"4431293","2022-08-02 19:22:43.000","45300","KSJC","KCRQ","N377PL","a44f1c","36.391101837","-114.563598633","9qqx10c3d9j6"
"4431294","2022-08-02 19:22:43.000","27400","KSFO","KPRB","N168RV","a110f1","39.309501648","-121.307502747","9qcxxs4d6q1z"
"4431295","2022-08-02 19:22:43.000","500","KSFO","KSNA","SKW3450","a1388c","37.598899841","-122.328102112","9q9jbkemkwgv"
"4431297","2022-08-02 19:22:43.000","3050","KOAK","O69","N1868H","a15a6e","38.019901276","-122.438903809","9qbbmc69yz21"
"4431298","2022-08-02 19:22:42.000","2000","KSFO","KFLL","JBU577","ada227","37.569400787","-122.219200134","9q9jdz69w5zj"
"4431300","2022-08-02 19:22:43.000","700","KSFO","KJFK","ASA27","acda07","37.597000122","-122.31590271","9q9jbsk62uu3"
"4431301","2022-08-02 19:22:41.000","37025","KSFO","KEWR","UAL1498","a611db","39.739200592","-120.604103088","9r44pd6c8eyv"
"4431302","2022-08-02 19:22:42.000","37150","KSFO","KMFR","UAL2417","a5e095","39.274501801","-113.223999023","9qzrrt8y99g0"
"4431304","2022-08-02 19:22:42.000","23600","KSFO","NZAA","ANZ8","c8243a","36.799900055","-123.833000183","9nxcq55wcywd"
"4431307","2022-08-02 19:22:42.000","31900","KSFO","KLAX","UAL1296","a4bd40","35.042499542","-120.303398132","9q4rq7m9reks"
"4431308","2022-08-02 19:22:42.000","29800","KOAK","KGYR","JLG55","a6fd22","35.311000824","-119.675498962","9q6busnvqz8h"
"4431310","2022-08-02 19:19:52.000","9800","KSFO","KBDN","GAJ842","ab8917","39.257598877","-120.206497192","9qfx2dsk1dg5"
"4431314","2022-08-02 19:22:29.000","36100","KOAK","KPHX","JSX451","a27614","36.654998779","-116.492599487","9qt0t0udven0"
"4431315","2022-08-02 19:22:42.000","39025","KSFO","KGEG","SKW4788","a80a97","40.123901367","-121.985397339","9r1k20kfwjr4"
"4431316","2022-08-02 19:22:41.000","38000","KSFO","KMSP","DAL2365","ab8b56","39.327800751","-121.105102539","9qczspmvn96m"
"4431317","2022-08-02 19:22:42.000","39075","KSJC","KDFW","AAL2046","ad9645","38.182098389","-119.831802368","9qfc1nv4ue5b"
"4431318","2022-08-02 19:22:43.000","32125","KSJC","KSEA","SWA1771","ac0b50","38.567901611","-122.539596558","9qbg7t16k3yn"
"4431319","2022-08-02 19:22:05.000","33800","KSFO","KBOI","SKW5466","abb645","41.048099518","-119.768699646","9r6cd8e4e02e"
"4431320","2022-08-02 19:22:43.000","11525","KSFO","CYYC","WJA1508","c03a5a","37.706199646","-122.451202393","9q8yt81y81jd"
"4431323","2022-08-02 19:22:42.000","6350","KSJC","KSNA","SWA451","a23d25","37.089199066","-121.68119812","9q96zpfknxf6"
"4431324","2022-08-02 19:22:42.000","25200","KOAK","KLAS","FFT2197","a42323","37.834201813","-120.628898621","9qdppp88nymu"
"4431325","2022-08-02 19:22:41.000","6550","KSFO","KPAE","QXE2228","a84e0c","37.431301117","-122.228103638","9q9hfwhjnu20"
"4431326","2022-08-02 19:22:43.000","2325","KSFO","KPDX","UAL242","aafda1","37.552501678","-122.217903137","9q9jdu5xhmwn"
"4431327","2022-08-02 19:22:41.000","38175","KSFO","KJFK","JBU415","acf54f","39.004600525","-113.820396423","9qzjcuwd2891"
"4431328","2022-08-02 19:24:15.000","36175","KSFO","EDDF","DLH454","3c4b34","39.216598511","-122.488800049","9qbzhenmhpff"
"4431329","2022-08-02 19:24:09.000","26950","KSFO","KSLC","SKW5609","a0f355","38.458198547","-122.383300781","9qbfz155nruf"
"4431331","2022-08-02 19:24:16.000","33900","KSFO","KBFI","N450LP","a57324","39.049701691","-122.892501831","9qbw5sb3j0hb"
"4431332","2022-08-02 19:24:12.000","12425","KSJC","KBUR","SWA2416","aac118","36.790100098","-121.554100037","9q993crjb5tx"
"4431333","2022-08-02 19:22:54.000","14925","KSJC","KCRQ","XOJ750","aa1c1f","35.003101349","-118.549201965","9q5xnk55g7h0"
"4431334","2022-08-02 19:24:14.000","40250","KSFO","KJFK","DAL325","a14c29","38.331100464","-115.224601746","9qy441bnb5j8"
"4431335","2022-08-02 19:24:08.000","34025","KSFO","KATL","DAL1677","abaf1e","38.08480072","-113.609901428","9qz0wtpu13mt"
"4431336","2022-08-02 19:24:16.000","17775","KSJC","KSEA","ASA509","a331f6","37.577899933","-121.862701416","9q9mfby71hrb"
"4431337","2022-08-02 19:24:16.000","38100","KOAK","KBUR","SWA1842","aceb61","35.856399536","-119.790802002","9q6gfp7n8j24"
"4431338","2022-08-02 19:24:15.000","9225","KOAK","KSAN","SWA480","a29aff","37.417999268","-121.589103699","9q9sc5tx8s95"
"4431339","2022-08-02 19:24:15.000","9900","KSFO","KEWR","UAL1991","a2a3af","37.538200378","-121.677696228","9q9mx1t5b5tx"
"4431340","2022-08-02 19:24:12.000","900","KSFO","KSEA","SKW3609","a2644a","37.591098785","-122.303497314","9q9jbgm21bww"
"4431341","2022-08-02 19:24:16.000","45300","KSJC","KCRQ","N377PL","a44f1c","36.254600525","-114.667503357","9qqqnxvwme2k"
"4431342","2022-08-02 19:24:15.000","27375","KSFO","KPRB","N168RV","a110f1","39.428901672","-121.335899353","9r18qcvfh85b"
"4431343","2022-08-02 19:24:15.000","-100","KSFO","KSNA","SKW3450","a1388c","37.6208992","-122.380096436","9q8yp0tt95fj"
"4431345","2022-08-02 19:24:15.000","3000","KOAK","O69","N1868H","a15a6e","38.009498596","-122.39630127","9qbbnz3trknf"
"4431346","2022-08-02 19:24:15.000","975","KSFO","KFLL","JBU577","ada227","37.590301514","-122.301696777","9q9jbgne7uj4"
"4431348","2022-08-02 19:24:14.000","36875","KSFO","KEWR","UAL1498","a611db","39.858100891","-120.495796204","9r46dpcwk2w1"
"4431350","2022-08-02 19:24:15.000","21075","KSFO","NZAA","ANZ8","c8243a","36.894199371","-123.635498047","9q81fs7kk14z"
"4431353","2022-08-02 19:24:15.000","31875","KSFO","KLAX","UAL1296","a4bd40","35.183300018","-120.466903687","9q624syttdqp"
"4431354","2022-08-02 19:24:16.000","29775","KOAK","KGYR","JLG55","a6fd22","35.421100616","-119.873199463","9q6c80pnb58p"
"4431356","2022-08-02 19:19:52.000","9800","KSFO","KBDN","GAJ842","ab8917","39.257598877","-120.206497192","9qfx2dsk1dg5"
"4431360","2022-08-02 19:23:56.000","36100","KOAK","KPHX","JSX451","a27614","36.512500763","-116.245399475","9qmrdybstz7w"
"4431361","2022-08-02 19:24:15.000","39000","KSFO","KGEG","SKW4788","a80a97","39.952301025","-122.069702148","9r15q1pe1b8y"
"4431362","2022-08-02 19:24:16.000","36050","KSJC","KDFW","ENY3326","a2766f","35.001701355","-119.20349884","9q5pp7yetnhc"
"4431363","2022-08-02 19:24:12.000","38000","KSFO","KMSP","DAL2365","ab8b56","39.327301025","-121.105903625","9qczspm65um0"
"4431364","2022-08-02 19:23:51.000","39175","KSJC","KDFW","AAL2046","ad9645","38.20980072","-119.639297485","9qfcmeck4r1g"
"4431365","2022-08-02 19:24:16.000","28575","KSJC","KSEA","SWA1771","ac0b50","38.393100739","-122.533096313","9qbf7tq05btn"
"4431366","2022-08-02 19:24:00.000","33800","KSFO","KBOI","SKW5466","abb645","40.889499664","-119.957199097","9r68w79ydejq"
"4431367","2022-08-02 19:24:16.000","9000","KSFO","CYYC","WJA1508","c03a5a","37.661701202","-122.328903198","9q9n224g3cyw"
"4431370","2022-08-02 19:24:15.000","4425","KSJC","KSNA","SWA451","a23d25","37.192798615","-121.744499207","9q97tdsrg81v"
"4431371","2022-08-02 19:24:15.000","21900","KOAK","KLAS","FFT2197","a42323","37.799900055","-120.83039856","9qdp43mbrshd"
"4431372","2022-08-02 19:24:10.000","2450","KSFO","KPAE","QXE2228","a84e0c","37.428199768","-122.218902588","9q9hfvdgj4hu"
"4431373","2022-08-02 19:24:16.000","925","KSFO","KPDX","UAL242","aafda1","37.588100433","-122.302101135","9q9jbfwqd3z8"
"4431374","2022-08-02 19:24:14.000","38200","KSFO","KJFK","JBU415","acf54f","38.977298737","-113.936698914","9qyvxr9g4rpe"
"4431375","2022-08-02 19:25:48.000","33900","KSFO","EDDF","DLH454","3c4b34","39.033599854","-122.540100098","9qby59c50wqu"
"4431376","2022-08-02 19:25:48.000","26650","KSFO","KSLC","SKW5609","a0f355","38.453098297","-122.386398315","9qbfz00vw1p4"
"4431377","2022-08-02 19:25:48.000","30750","KSFO","KBFI","N450LP","a57324","38.853298187","-122.862602234","9qbth1n0vgex"
"4431378","2022-08-02 19:25:48.000","3975","KSFO","KLAS","UAL574","a8102a","36.075099945","-115.220199585","9qqj4p70wy01"
"4431379","2022-08-02 19:25:48.000","11725","KSJC","KBUR","SWA2416","aac118","36.817100525","-121.565498352","9q993wqensfr"
"4431380","2022-08-02 19:22:54.000","14925","KSJC","KCRQ","XOJ750","aa1c1f","35.003101349","-118.549201965","9q5xnk55g7h0"
"4431381","2022-08-02 19:25:48.000","40250","KSFO","KJFK","DAL325","a14c29","38.332000732","-115.37789917","9qvfnd0kh4fg"
"4431382","2022-08-02 19:24:25.000","34025","KSFO","KATL","DAL1677","abaf1e","38.094299316","-113.654602051","9qz0twz5ru46"
"4431383","2022-08-02 19:25:48.000","20475","KSJC","KSEA","ASA509","a331f6","37.758800507","-121.852203369","9q9qg1vbvyed"
"4431384","2022-08-02 19:25:48.000","38100","KOAK","KBUR","SWA1842","aceb61","36.004699707","-119.958297729","9q6sy63n946p"
"4431385","2022-08-02 19:25:48.000","6825","KOAK","KSAN","SWA480","a29aff","37.487800598","-121.710998535","9q9mq2ky20t9"
"4431386","2022-08-02 19:25:48.000","8025","KSFO","KEWR","UAL1991","a2a3af","37.503398895","-121.822998047","9q9m7g71nkkb"
"4431387","2022-08-02 19:25:36.000","1300","KSFO","KSEA","SKW3609","a2644a","37.582099915","-122.281898499","9q9jc3t595py"
"4431388","2022-08-02 19:24:37.000","10700","KOAK","KTRK","N20543","a1a796","39.606498718","-119.508300781","9r512d0swf2p"
"4431389","2022-08-02 19:25:48.000","45300","KSJC","KCRQ","N377PL","a44f1c","36.118301392","-114.770797729","9qqmkr4kqe6k"
"4431390","2022-08-02 19:25:49.000","27375","KSFO","KPRB","N168RV","a110f1","39.549499512","-121.364997864","9r18yrb8w946"
"4431391","2022-08-02 19:25:45.000","4775","KSFO","KSNA","SKW3450","a1388c","37.453601837","-122.099098206","9q9jjd4phc3t"
"4431393","2022-08-02 19:25:48.000","3050","KOAK","O69","N1868H","a15a6e","38.001701355","-122.351303101","9qbbpvfxbn84"
"4431394","2022-08-02 19:25:43.000","-75","KSFO","KFLL","JBU577","ada227","37.616001129","-122.36289978","9q8vzxf11fbg"
"4431396","2022-08-02 19:25:39.000","36900","KSFO","KEWR","UAL1498","a611db","39.901199341","-120.456497192","9r46fzy324tt"
"4431398","2022-08-02 19:25:48.000","18500","KSFO","NZAA","ANZ8","c8243a","36.98279953","-123.448600769","9q84que2rje8"
"4431401","2022-08-02 19:25:47.000","31875","KSFO","KLAX","UAL1296","a4bd40","35.321498871","-120.628097534","9q60zn169se5"
"4431402","2022-08-02 19:25:48.000","29750","KOAK","KGYR","JLG55","a6fd22","35.529899597","-120.069602966","9q6d5spbxmqf"
"4431407","2022-08-02 19:25:39.000","36100","KOAK","KPHX","JSX451","a27614","36.516300201","-116.251800537","9qmrdxs4bewz"
"4431408","2022-08-02 19:25:48.000","39025","KSFO","KGEG","SKW4788","a80a97","39.783000946","-122.152496338","9r14k672b8ch"
"4431409","2022-08-02 19:25:49.000","36050","KSJC","KDFW","ENY3326","a2766f","35.119400024","-119.397903442","9q5pg13174wm"
"4431410","2022-08-02 19:25:48.000","38000","KSFO","KMSP","DAL2365","ab8b56","39.326198578","-121.108100891","9qczsp5g8wyb"
"4431411","2022-08-02 19:24:40.000","39175","KSJC","KDFW","AAL2046","ad9645","38.229099274","-119.503799438","9qg12x7uxsse"
"4431412","2022-08-02 19:25:48.000","25150","KSJC","KSEA","SWA1771","ac0b50","38.221500397","-122.527397156","9qbc7y422snf"
"4431413","2022-08-02 19:25:45.000","33800","KSFO","KBOI","SKW5466","abb645","40.727600098","-120.099998474","9r4xen1z7nym"
"4431414","2022-08-02 19:25:49.000","5425","KSFO","CYYC","WJA1508","c03a5a","37.619098663","-122.213302612","9q9n4bqgpsk8"
"4431417","2022-08-02 19:25:48.000","2400","KSJC","KSNA","SWA451","a23d25","37.263599396","-121.821403503","9q97gzsk5w3u"
"4431418","2022-08-02 19:25:48.000","20100","KOAK","KLAS","FFT2197","a42323","37.765399933","-121.029098511","9q9yvfvr3sg1"
"4431419","2022-08-02 19:25:48.000","1075","KSFO","KPAE","QXE2228","a84e0c","37.583099365","-122.290298462","9q9jc1ycmt82"
"4431420","2022-08-02 19:25:48.000","-50","KSFO","KPDX","UAL242","aafda1","37.613300323","-122.362197876","9q8vzx6965kk"
"4431421","2022-08-02 19:25:42.000","38200","KSFO","KJFK","JBU415","acf54f","38.966499329","-113.982902527","9qyvwm8hmcgw"
"4431422","2022-08-02 19:27:21.000","31125","KSFO","EDDF","DLH454","3c4b34","38.859798431","-122.588897705","9qbv46jqxxkw"
"4431423","2022-08-02 19:27:19.000","26700","KSFO","KSLC","SKW5609","a0f355","38.45059967","-122.387802124","9qbfwzxyvx23"
